Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2021-11-10,148.8002166748047,149.98089061827108,148.32972427834792,148.64930529722292,6999200
2021-11-11,148.79136657714844,149.74122387123737,148.16107680416025,148.71147469687327,5815300
2021-11-12,148.12554931640625,148.90675036034077,147.11354503021204,148.8268449476939,8113400
2021-11-15,147.85923767089844,148.95113388414381,147.3621146322042,148.4362661266297,6492500
2021-11-16,146.79396057128906,148.3119737377473,146.58090205187457,148.30308783344725,9706100
2021-11-17,146.00389099121094,146.9715063941235,145.04514794724378,146.6608112839994,9909600
2021-11-18,144.74334716796875,146.34125248380784,144.30835769306057,145.93289363536465,8122500
2021-11-19,142.85250854492188,143.90890200666547,141.54755350930802,143.1898479147129,12193600
2021-11-22,145.8973846435547,147.34436495575113,144.69007995967803,145.72871498582677,14549900
2021-11-23,149.38613891601562,149.63470046131974,146.80285977133175,146.91826818364734,12354400
2021-11-24,148.21437072753906,150.4159219456947,147.75275056151622,149.54595641962828,9629800
2021-11-26,143.74911499023438,144.38827723904143,140.98830685004748,143.93554295679928,13619300
2021-11-29,143.12770080566406,146.27912292385244,141.87602057445622,144.97416788771696,12104400
2021-11-30,140.99717712402344,142.5950827223778,140.5177986717218,141.29012761252096,18922600
2021-12-01,140.16268920898438,144.93864687094828,140.0827973299137,142.9235103545511,12253400
2021-12-02,143.10995483398438,144.92090536361414,140.97053729865502,141.88489169754703,12969900
2021-12-03,140.51776123046875,143.660310327492,139.54127340792155,143.36735991705172,12681800
2021-12-06,142.17784118652344,144.35276169757395,141.55643726130754,142.9323982580036,11186500
2021-12-07,144.3172607421875,145.04518719467964,143.06556696729422,143.70472916955504,9851600
2021-12-08,142.66607666015625,144.9386470831941,142.1866982938537,144.39713510383055,11705700
2021-12-09,142.4441680908203,142.8613858183416,140.8373766211828,141.72510042855387,11189600
2021-12-10,141.87600708007812,143.5449184114819,141.26347556477396,143.20759261923024,10405400
2021-12-13,140.1893310546875,141.84937010986525,139.6211884042916,141.59193618595006,12069000
2021-12-14,141.2634735107422,142.82586231088433,139.6389375511274,139.77209068487107,12563600
2021-12-15,140.20704650878906,141.9026015812583,139.6832929143358,141.9026015812583,14014200
2021-12-16,142.39976501464844,143.65145870937027,140.88175149511085,142.38200674750365,19542800
2021-12-17,139.15956115722656,141.4854064425323,137.75695609763275,141.4321451882775,28082000
2021-12-20,136.6561737060547,137.33083876838214,134.79194872025192,137.16216911640348,15148000
2021-12-21,138.56478881835938,139.53240439857666,137.67706512004878,137.96114320539073,11291300
2021-12-22,139.10630798339844,139.42588907307973,137.8102389026166,138.26297313566954,7273000
2021-12-23,139.60342407226562,141.25459069474886,139.5590487237726,139.91413278524888,8055200
2021-12-27,140.40237426757812,140.4378772531484,138.78671073958142,139.9052511960677,6188100
2021-12-28,140.82847595214844,142.1689337554261,140.33135288723983,140.43787538812379,6342300
2021-12-29,140.7574462890625,141.7073170054263,140.3934763764977,141.01489370842265,6398900
2021-12-30,140.68646240234375,142.24886494143172,140.58881224365075,141.2457327244573,6948200
2021-12-31,140.571044921875,141.40549377176825,140.2248332413656,140.65980915922302,5805900
2022-01-03,143.544921875,144.37938433363047,141.60080477363516,141.91151349183633,13120900
2022-01-04,148.98667907714844,149.65247189183447,145.79086814841963,145.86188767412355,20195800
2022-01-05,146.26284790039062,150.3529939267181,146.21819294369067,149.87075582398552,17539400
2022-01-06,147.8167724609375,149.4688970905359,146.3432404311652,149.0581041320163,14047500
2022-01-07,149.28135681152344,149.6117789932496,147.40595747210386,147.95071528960912,13913300
2022-01-10,149.42428588867188,151.20143659797546,147.82572781521154,150.98711453353607,12922500
2022-01-11,149.57608032226562,150.49591538758978,148.52228035920214,150.2637150155545,11854100
2022-01-12,150.42446899414062,151.45146506821953,149.29922381974978,150.442333705723,12568000
2022-01-13,150.23696899414062,151.64798184637473,149.93333693938789,150.33520449735903,13623400
2022-01-14,141.00283813476562,143.80699816639134,140.11871890717197,143.5658722630873,40158400
2022-01-18,135.09091186523438,139.1185396382745,134.43897924786577,139.1185396382745,32324800
2022-01-19,133.00115966796875,135.94821032516654,132.66181189960528,135.3588110951531,22380000
2022-01-20,131.8670196533203,134.5014995118015,131.59910344486124,133.05477106362076,14860800
2022-01-21,129.56292724609375,131.7330193351979,128.83956321639238,131.7240937938021,20705400
2022-01-24,129.4468536376953,129.92016633763484,124.64228141213015,127.0624254247593,28471400
2022-01-25,130.8578643798828,131.14364528059966,125.73178189423707,128.2858907805646,18915900
2022-01-26,132.0991668701172,134.4657434381481,130.34880693573797,132.81360533644312,20709100
2022-01-27,129.76834106445312,134.29608485842846,128.71455471405014,133.43875583246762,17536800
2022-01-28,130.92930603027344,131.06325730708755,126.96418471517951,128.76813912804664,14117000
2022-01-31,132.70645141601562,132.87611846705255,129.1967785653274,130.06303303761217,13985700
2022-02-01,134.98374938964844,135.26953033704814,132.43857925744965,132.78686627035202,14584900
2022-02-02,133.9031219482422,134.7961666312351,132.2331327516152,134.40322479043334,12441100
2022-02-03,132.79576110839844,135.43024058418234,132.42960946425285,133.9567220918846,12474900
2022-02-04,136.24295043945312,137.08241496545568,132.85831570091273,133.15302220217657,16654400
2022-02-07,136.69839477539062,137.18955858833567,134.71583392905356,136.87700103707832,12572300
2022-02-08,139.2703399658203,141.52974231914467,138.24334385132119,138.4219500938276,20411400
2022-02-09,139.85079956054688,140.59201463865574,139.1542258141269,139.841860392785,9131100
2022-02-10,139.2703399658203,142.02091970612452,138.61842104861955,139.90440779751842,16455600
2022-02-11,137.45745849609375,141.27076373285513,136.60906863358164,138.96670643795582,16830000
2022-02-14,136.18043518066406,137.24314727031302,134.242529191137,136.394757256728,17026500
2022-02-15,138.17189025878906,139.26140598689534,137.39494565622124,137.98434485810958,9500000
2022-02-16,138.42196655273438,139.4043214434998,137.29673482704487,137.29673482704487,9076500
2022-02-17,135.23377990722656,137.28778586067935,134.5550707027151,136.63586691247866,11367500
2022-02-18,135.86782836914062,137.65391787767504,134.9658580729721,135.85890282723932,11733300
2022-02-22,135.626708984375,136.8501896226984,134.32287121151697,134.49255190326284,11333500
2022-02-23,132.7868194580078,136.90375609595887,132.14382617982338,136.74300096302238,11799000
2022-02-24,129.089599609375,129.4825414135197,124.82977305339416,127.65179725881598,25655100
2022-02-25,132.14385986328125,134.07284018953146,129.4111445478189,129.71477655469602,18367700
2022-02-28,126.63375091552734,129.54507195558378,125.8121513636117,128.19657926061055,31315300
2022-03-01,121.8559341430664,125.45490282631903,119.29290047642895,125.06196101816987,36840400
2022-03-02,124.38326263427734,125.06197168922338,121.99883496058663,122.60609880552039,19405600
2022-03-03,123.49915313720703,125.9014457077426,122.40071190437568,124.88337523241029,16640800
2022-03-04,120.02521514892578,120.93612465647561,118.23912555666925,120.50746696983305,21016000
2022-03-07,115.39033508300781,118.4981274537443,115.15813469277981,118.03374030007176,27560100
2022-03-08,114.5776596069336,117.69437748374008,113.65781766709829,115.77433646293828,19207800
2022-03-09,119.16790008544922,120.7753834480156,118.27485528699926,118.6856482632882,17536200
2022-03-10,117.75688171386719,119.17681960117045,116.38159878958473,117.75688171386719,15604200
2022-03-11,115.10455322265625,119.73945829730503,114.68482104188722,118.3195202185928,20061800
2022-03-14,116.24763488769531,118.70350798009756,115.40817063218913,115.6135807384728,15786900
2022-03-15,118.31058502197266,119.26614960974989,117.10498257809587,117.70332102833702,15096600
2022-03-16,123.59741973876953,123.67780414329846,120.05203007924631,120.44497205059673,20354900
2022-03-17,125.16024780273438,125.19597723273597,121.38267137376688,122.22213583060075,17050500
2022-03-18,125.11558532714844,125.78536894533065,123.65099236046133,125.19595609090248,23656500
2022-03-21,124.71368408203125,125.70496422166993,123.89208461183765,125.33882625930892,12676100
2022-03-22,127.36604309082031,128.53592958085719,126.56230823367832,127.05348559161267,13548600
2022-03-23,124.8298110961914,126.44622013394346,124.31184343530798,125.90146221704737,12093200
2022-03-24,125.64247131347656,125.6603360244383,124.23145893670015,125.29418439702289,10017600
2022-03-25,126.74091339111328,127.86614490692875,125.7407075992773,125.99968458938415,8383500
2022-03-28,125.8031997680664,125.89250968681907,123.15085597712147,125.0262552566839,10818100
2022-03-29,126.08006286621094,128.2412433516535,125.24061217045993,128.0179821436087,11316500
2022-03-30,125.50847625732422,126.91948829498469,124.94586745167182,126.72301740197003,8771000
2022-03-31,121.73988342285156,125.33885316482775,121.68628928406396,124.87446601615179,17353900
2022-04-01,120.83788299560547,122.71328242214666,119.48939032815098,122.70434325350259,15721300
2022-04-04,121.37371826171875,122.29355328695425,118.67671923414053,119.775160488462,17416400
2022-04-05,119.96125030517578,121.81455681141192,119.66435939964433,120.61801521489215,12110300
2022-04-06,118.29686737060547,119.2595010626264,117.82004637523085,118.37783386541516,12914700
2022-04-07,117.93699645996094,118.68371951851185,115.81378804281272,117.81104399995166,12994200
2022-04-08,120.09620666503906,120.46505863888925,118.29687785055057,118.4588108545156,13126900
2022-04-11,119.65535736083984,121.36471411773648,119.26850828352293,119.65535736083984,10466400
2022-04-12,118.34185028076172,121.07683777078546,117.58613547211941,118.8816544171002,12989900
2022-04-13,114.52727508544922,116.28161783135096,113.36670724435488,114.20339536868362,30838000
2022-04-14,113.4656753540039,115.42694399903974,112.47603903374693,113.80754535125067,18835200
2022-04-18,115.57089233398438,116.2726294523978,112.94386712693903,113.06082102537643,11834400
2022-04-19,117.96399688720703,118.14394075729756,115.36396720676183,115.56189448162948,15015400
2022-04-20,118.37784576416016,120.11419150150813,118.1619213618425,119.22353251350066,13430200
2022-04-21,117.46017456054688,119.48441933462189,116.92038419079994,118.95362066631145,12174200
2022-04-22,114.08643341064453,117.42419417133756,113.97847808212015,117.20826978650032,14318800
2022-04-25,114.05045318603516,114.36534121775318,110.75768504496217,113.36671318273149,17149000
2022-04-26,110.67671966552734,113.72658852220916,110.54177548664798,112.13417857248098,17209500
2022-04-27,109.23724365234375,111.16252481086943,109.05731352802881,110.0559415049335,17215200
2022-04-28,110.96460723876953,111.24350787885761,108.98534824301431,110.48778619022181,13015600
2022-04-29,107.38396453857422,111.20753899362796,106.97011965651826,110.70372902658525,14874800
2022-05-02,108.36457061767578,108.59848527575916,106.35832291641712,107.85176220134701,18545000
2022-05-03,110.68571472167969,111.71133163200636,108.66146973594628,109.33621806452409,15720900
2022-05-04,114.34735107421875,114.6172531567878,110.42481349388046,110.47879802873133,17128500
2022-05-05,111.48640441894531,113.44767297323389,109.9030001075869,112.68295964978665,15055400
2022-05-06,111.30646514892578,111.81927351087909,109.02131706783221,111.37843993822645,14417900
2022-05-09,109.63310241699219,110.95561016010113,108.4095583052652,109.85801851306121,14312300
2022-05-10,106.96109771728516,111.36045599164639,105.76454244311635,110.75768250365861,16382400
2022-05-11,106.2863540649414,110.5597600613588,106.10642392643965,107.32996808715706,14630300
2022-05-12,106.19638061523438,106.44828553481575,103.79427844993359,105.26072886829334,16318800
2022-05-13,107.14102172851562,108.18463564562913,106.12440350696399,107.42892090335586,10443200
2022-05-16,106.39432525634766,107.47391990636999,105.46767192336434,106.64623021709318,10269000
2022-05-17,109.92098999023438,110.63172564673346,108.6884473660938,108.8953731856393,11160200
2022-05-18,108.04068756103516,109.73206091727765,107.53687772584509,109.1292874553332,12664900
2022-05-19,106.43930053710938,107.64485448806897,105.82752842704669,106.33134519432458,12765800
2022-05-20,105.56660461425781,107.66282405968164,103.4793837336345,107.47389538223355,13150100
2022-05-23,112.09819030761719,113.87053039147749,108.364581427024,108.37357999351177,24376700
2022-05-24,113.68160247802734,114.6982208536512,110.75769296339475,111.88227354594575,19324900
2022-05-25,114.47330474853516,115.03109918853824,112.61099957820115,113.60962768471744,12780400
2022-05-26,116.45254516601562,117.12729336770889,115.34596195901909,115.48989780892865,15990900
2022-05-27,118.09894561767578,118.09894561767578,116.18265611791662,117.10031761850692,11177800
2022-05-31,118.96260833740234,119.79029785853703,116.69546415125481,117.11829374906002,17015000
2022-06-01,116.87541961669922,119.53841887481565,115.7598306839369,119.53841887481565,10768000
2022-06-02,118.75572204589844,118.76471374950293,115.75983741058735,116.8664209767788,8374800
2022-06-03,117.1003189086914,118.54877910852959,116.94737761153944,118.04496925254918,8596000
2022-06-06,116.71347045898438,119.10658129736305,116.4705709306623,117.93701471465394,11323500
2022-06-07,117.01935577392578,117.24427187522622,115.7148314041518,115.90376696947148,6722200
2022-06-08,115.15703582763672,116.46154637856398,114.16740642377181,116.05670017004013,8422100
2022-06-09,112.73695373535156,115.24702532084513,112.70096633250233,114.59026723066327,13560100
2022-06-10,107.55487823486328,111.01858468838155,107.34795240954237,110.28985188085524,12945200
2022-06-13,104.3520736694336,106.11541510077954,103.5153854881623,105.13478418220184,16805600
2022-06-14,102.61571502685547,105.5486227715406,101.86000025675558,103.9562198694619,13357900
2022-06-15,103.83027648925781,105.21575368895456,101.8150231982726,104.01920519830738,14083500
2022-06-16,102.0489273071289,102.79565036358842,100.64545312015963,102.43578325147227,16724900
2022-06-17,101.6890640258789,103.12852566467713,100.90636040622633,102.14789478270957,30919900
2022-06-21,104.2081298828125,105.28772442537145,103.49739417780154,104.24411728275042,11680500
2022-06-22,103.62335968017578,104.54101447039106,102.91262388576305,103.35345757863834,9842700
2022-06-23,102.48977661132812,103.62335578572859,100.29459993264686,103.47041447042326,11851500
2022-06-24,105.54862976074219,105.99846197193934,101.50913842608239,101.86900556781907,14841100
2022-06-27,104.70293426513672,106.61022515236665,104.03718457004187,106.21437064311846,11280500
2022-06-28,104.19915771484375,107.32099509542961,104.00123039698927,105.86353591623462,11590900
2022-06-29,103.7313003540039,105.09878712022906,103.2184919586827,104.36106264162848,9338400
2022-06-30,101.31120300292969,102.63371069565692,99.79976662036917,101.8150128424851,15172600
2022-07-01,102.60672760009766,102.93959903531713,100.006698032334,101.34719606689474,10573600
2022-07-05,102.2164535522461,102.29813625751622,99.20314697860752,100.53734630362622,12514200
2022-07-06,101.55387115478516,102.55225442335892,100.55548788621138,101.40865516961907,10656200
2022-07-07,104.12246704101562,104.28583938797875,102.92440547148976,103.01516634766683,10347400
2022-07-08,103.79570770263672,104.96654153657856,103.11499084043402,104.52180845883026,8807800
2022-07-11,102.43426513671875,103.67771032387522,101.85338735174581,103.06052681176529,7939500
2022-07-12,102.53411865234375,104.53996361915219,101.88970748492108,102.18014641847229,11250900
2022-07-13,101.572021484375,102.08936595184173,100.18335345891364,101.42679858317288,12979900
2022-07-14,98.02322387695312,98.23198008574157,96.26243412106608,98.01414571362936,26204800
2022-07-15,102.5159683227539,103.36005760475044,97.7237221764294,99.07608481534061,18863900
2022-07-18,101.46312713623047,105.13899436116151,101.00931585478635,104.1678384958555,13977900
2022-07-19,103.97722625732422,104.32212722206869,102.26182037087447,102.67932586933533,11862300
2022-07-20,103.95906829833984,104.14059000460475,102.9969907908393,103.55971223502601,11667500
2022-07-21,104.66702270507812,104.8576225923545,102.89716166279044,103.86831742630905,11595900
2022-07-22,104.15876770019531,105.51112338577579,103.16945550163008,104.59442265445784,7645500
2022-07-25,104.5762710571289,105.70172107742037,104.16783675588512,105.13899260496939,9394000
2022-07-26,102.94254302978516,104.903010967723,102.58857080620362,103.99538846118368,10675100
2022-07-27,104.59440612792969,105.04821733960455,102.83362333536574,103.4780344249909,9337400
2022-07-28,104.20413970947266,105.26606332469507,103.04238398730452,104.60349583569682,10384800
2022-07-29,104.70333862304688,105.73802778300616,104.18599404306724,104.91208793316274,12944500
2022-08-01,103.6595687866211,104.47643045221751,102.62487965173575,103.92278015245829,14740400
2022-08-02,102.04399108886719,103.8320084015491,101.8987681748215,103.39634658402171,14942900
2022-08-03,103.114990234375,103.55972330950938,101.39050614200849,102.96976731414584,14394500
2022-08-04,101.98047637939453,102.85179324862285,100.76425848875998,102.42520951663785,18033900
2022-08-05,105.06640625,105.45668429006133,101.69912684603449,102.1347818665703,14174600
2022-08-08,103.7866439819336,105.91955572873077,103.63234980026904,105.51112832441613,10332500
2022-08-09,104.72148132324219,105.2751316009744,103.80478758600896,104.14968164237897,10233800
2022-08-10,107.45342254638672,108.34289560451963,106.64563911049727,107.06314461138093,12847300
2022-08-11,109.04175567626953,110.00383321404902,108.2884274148036,108.82392823697425,11684900
2022-08-12,110.84793853759766,110.95685573547384,108.40643860888144,109.52281045751785,9906700
2022-08-15,111.14745330810547,111.38343710291792,109.45927486177466,109.94939185502653,8456200
2022-08-16,112.20938110351562,112.76303145117365,110.61197029105047,110.99317012643799,9555000
2022-08-17,111.26543426513672,111.7827857159737,110.44857958922745,111.00222984487874,8149300
2022-08-18,110.40319061279297,111.15651888328534,109.4138854988238,110.94776267986101,9531800
2022-08-19,107.67125701904297,109.81324671950163,107.19929635562796,109.47743081896355,13464500
2022-08-22,105.8923110961914,106.33705108878003,104.83039447638889,105.96492255513769,8967600
2022-08-23,104.84854888916016,106.4550446032187,104.72148229223701,105.91047248431808,7607000
2022-08-24,105.10269165039062,105.65634194716718,103.87739569629183,104.6398022216113,9771300
2022-08-25,107.5986557006836,107.77109927585279,104.99377649832141,105.4294383676452,10758900
2022-08-26,104.07707214355469,108.9056236468533,104.01353884448274,108.42458482179282,11276200
2022-08-29,103.82294464111328,104.24952835453824,102.97885537880298,103.46897239478419,8117300
2022-08-30,103.84111022949219,104.90302706316842,102.88810368156044,104.37660426669925,10745400
2022-08-31,103.22391510009766,104.40382025395047,102.86993593687029,103.90463200891637,10738300
2022-09-01,103.93184661865234,104.04075687873322,101.57202968056859,102.82454614376599,9979800
2022-09-02,103.20574951171875,106.60025558691288,102.73378887744438,105.16621735703507,10666600
2022-09-06,103.23298645019531,104.14968716060882,101.71725846017837,103.76848735316932,9751900
2022-09-07,105.19346618652344,105.384066111466,102.34353162852489,102.67934757620934,10647900
2022-09-08,107.64403533935547,107.81648584340637,104.04077263111942,104.63072868611559,11435000
2022-09-09,108.1613540649414,108.96006616673922,107.70754288877775,108.13412650230903,9299700
2022-09-12,109.44111633300781,110.32151121463062,108.72409376884706,109.4774220618449,8614600
2022-09-13,105.63818359375,107.93446744065152,105.08453330758677,107.16298969054854,12904600
2022-09-14,105.39313507080078,106.95424007081796,104.26767810095566,105.91955089744567,9345700
2022-09-15,106.98147583007812,108.35198093801411,105.06639163530558,105.39313631756322,10821400
2022-09-16,106.26444244384766,106.55488136271414,104.71240882197272,106.54580319895298,14844100
2022-09-19,107.24467468261719,107.76201921499737,104.8394737453862,105.28420681805444,8201300
2022-09-20,105.12991333007812,106.81809169379223,104.04984036495728,106.56395850778968,9619000
2022-09-21,102.09844970703125,105.82877861254009,102.03491641111837,105.77432348021759,12606300
2022-09-22,100.93670654296875,103.10592396061821,100.80963993542022,102.90624588458174,11684500
2022-09-23,99.05791473388672,100.14705891608078,97.26082614080553,99.88385449632825,18138600
2022-09-26,96.92499542236328,99.48449027364725,96.26242803382036,98.02321767836219,15753600
2022-09-27,96.07186126708984,98.1775456509714,94.98271679855553,97.79634577944556,12793600
2022-09-28,98.01416015625,98.68580584898338,95.88124848511528,96.16260926812394,12762600
2022-09-29,96.35320281982422,97.36973553422631,94.75578536555122,97.07021846318578,12713900
2022-09-30,94.84654235839844,97.67832678578611,94.75578150182905,96.26243110978753,15973400
2022-10-03,97.77816772460938,98.34996736436851,94.81023849180761,95.86308383758465,12248100
2022-10-04,102.35258483886719,102.5522628939969,99.71140700180528,100.3921238672329,16013600
2022-10-05,101.08887481689453,101.60168868963162,99.66031789337549,100.5027998233193,10943500
2022-10-06,99.02845001220703,100.90572600519454,98.84530420211476,100.23723052388458,11521400
2022-10-07,97.05044555664062,98.63467702343239,96.40026188286828,98.46068361891038,11681100
2022-10-10,96.14384460449219,98.26836784175403,95.71344432592626,97.73724227236144,8931700
2022-10-11,93.36914825439453,95.73176668930427,93.26841597322337,95.57609206806305,12739700
2022-10-12,94.880126953125,95.90576156520447,92.7464442175861,93.22263446077322,13181000
2022-10-13,100.15481567382812,100.64015835202872,93.18601079802045,93.38747537838252,22398700
2022-10-14,101.82147216796875,105.53022733591538,101.39107181576125,102.52659124378432,33387100
2022-10-17,106.09797668457031,107.1510824539226,104.68773173058194,105.68589515970226,22276300
2022-10-18,108.82688903808594,110.01735767004864,107.10529480386943,109.57780496566174,21539700
2022-10-19,106.69322967529297,108.81775337066692,105.92400184449335,108.04852553986728,17072000
2022-10-20,106.34522247314453,108.70784087660407,105.90566978530704,107.28844354669732,12207400
2022-10-21,111.93125915527344,112.07777438811135,106.52837457969841,106.64741864303946,20593300
2022-10-24,112.0686264038086,112.7279624850652,111.10710044077992,111.7847483080427,12624200
2022-10-25,112.36166381835938,112.88363705127985,110.7041712164928,111.58328366211862,11289100
2022-10-26,113.65286254882812,114.65101904999469,112.52649560198506,112.63638727546582,11667000
2022-10-27,114.10157775878906,115.56676517888995,113.74443854346963,114.6510221680063,10727600
2022-10-28,115.45687866210938,115.6400244667623,113.59792149728024,114.7334408565705,11859500
2022-10-31,115.27373504638672,116.69313959840397,115.00816871790636,115.10890101445287,13295200
2022-11-01,117.35245513916016,117.4715061957716,115.68581021224358,116.18031225073543,13386900
2022-11-02,116.27188110351562,119.37624908165756,115.96968425941513,116.89458657625418,16546100
2022-11-03,116.48250579833984,117.37993001810507,115.3012034867295,115.66749509431108,12474400
2022-11-04,119.66928100585938,119.80665083109656,117.6363445290073,118.57955864183005,14953200
2022-11-07,120.3011703491211,121.14365235077179,119.48615952348163,119.96234986289507,12011200
2022-11-08,120.37439727783203,120.93300098657986,119.17477635571635,120.1820991003853,9884100
2022-11-09,118.80847930908203,120.35607294803225,118.33228912695223,120.2553546513454,9494000
2022-11-10,123.69855499267578,123.85422961190059,121.36340775804761,121.45498763906363,16351600
2022-11-11,123.9000244140625,124.69671631227637,122.5080912121442,123.79929213024351,10704700
2022-11-14,122.62713623046875,124.29378105790795,122.62713623046875,123.44214686010653,11085600
2022-11-15,121.73886108398438,124.2754727820005,120.51176897449375,123.33224475737065,14038300
2022-11-16,121.90369415283203,122.30662327701408,120.90553771446262,121.793809472829,7893400
2022-11-17,121.37256622314453,121.69308184959206,120.21873511956515,120.87807117107586,8820200
2022-11-18,122.5630111694336,123.3230793588662,121.13445465845223,123.23151346410836,9468500
2022-11-21,121.83958435058594,123.22235097113979,121.56485871141508,122.47144912874099,7800500
2022-11-22,123.66193389892578,123.8725648586524,122.42568917954846,122.70956728607665,9185700
2022-11-23,124.98059844970703,124.99891722184935,123.4970992881457,123.57036040358601,7316200
2022-11-25,125.21871948242188,125.58501114182262,124.59600689368325,124.98061732799337,3220500
2022-11-28,123.03008270263672,125.19123683050562,122.88356046305546,124.60516184531049,9906900
2022-11-29,125.05386352539062,125.12712464315098,123.0850216381753,123.31395739125288,7925300
2022-11-30,126.53733825683594,126.53733825683594,121.96779045213349,124.62343908487885,14761200
2022-12-01,124.76082611083984,126.9769224009966,124.01906257456254,126.53735571880368,8858500
2022-12-02,123.77181243896484,123.9458058238679,122.10515367108043,123.15826637907823,8931900
2022-12-05,120.3011703491211,123.23155953954412,119.59605820065781,122.92936263028933,10154500
2022-12-06,120.50263214111328,123.72605179142124,118.92755287864071,122.15097252894866,13966700
2022-12-07,120.42020416259766,121.86707977531921,119.34878653237514,120.24621075738449,11739400
2022-12-08,121.68392944335938,121.77549535581866,120.35609096797697,121.18026801888281,8907300
2022-12-09,121.02461242675781,122.48979301470985,120.87809017602333,121.06123600287597,7957800
2022-12-12,122.90185546875,123.3047705899854,120.51176604366965,121.24434915364465,8841600
2022-12-13,122.78282165527344,125.53920302213729,121.86707866617365,125.35605721894315,10025400
2022-12-14,122.16929626464844,124.27550829168251,121.57405483682821,122.50811675672065,9966100
2022-12-15,119.1381607055664,120.95132779332344,118.17662783505968,120.09967960294495,12087800
2022-12-16,118.39640045166016,118.95500421288943,117.60886095178166,118.26819699694174,21133700
2022-12-19,119.10153198242188,120.26452950136444,118.21326015727045,118.72607400001165,9017200
2022-12-20,119.67845916748047,120.92387025075503,119.22974005117493,119.93486609876084,8549900
2022-12-21,121.02461242675781,121.77551450879291,120.66747317379934,121.04291722825143,8051700
2022-12-22,119.65099334716797,120.23706835533226,117.59057143161893,120.05392253524288,8648200
2022-12-23,120.21873474121094,120.36525696844745,118.71691684485835,119.57771746346202,5091900
2022-12-27,120.63997650146484,121.07952918763898,119.550240198278,120.484301882885,5411000
2022-12-28,121.2993392944336,122.1692924600138,119.97150059771896,120.74073543474422,8827700
2022-12-29,121.99529266357422,122.04108261161034,121.16196311796013,121.72971934884299,6585200
2022-12-30,122.8011474609375,123.01176444801733,121.28101065841543,121.61983111238689,9292500
2023-01-03,123.73519134521484,125.21870452680463,122.60883135261089,123.84509000841412,11054800
2023-01-04,124.88904571533203,126.07950054076596,124.14729605627133,124.53190647307575,11687600
2023-01-05,124.86133575439453,125.19343885785885,123.33919066504112,125.14731068975593,8381300
2023-01-06,127.25064086914062,127.6565462748384,124.06799395823543,125.58090514907298,10029100
2023-01-09,126.7248306274414,128.11782573988478,126.272811033153,127.85952480704994,8482300
2023-01-10,127.85950469970703,127.97020106027225,126.66946251825927,127.11226203686306,9048700
2023-01-11,128.80967712402344,128.92037347696242,127.39824231868354,128.13623677339942,8703700
2023-01-12,128.6805419921875,129.94437242636852,128.43146109210693,129.15101562447867,11001700
2023-01-13,131.92774963378906,132.37056322485412,124.35397340286053,125.09198197829284,20200000
2023-01-17,129.88900756835938,130.57165384016318,128.44066460814747,130.23033070426126,14292900
2023-01-18,125.98683166503906,129.82445142479642,125.8392271152633,128.15471542494893,13392600
2023-01-19,124.30782318115234,125.36870064270028,123.23771164038068,124.83365894865473,13303400
2023-01-20,124.61226654052734,124.99049784740329,123.20083173812868,124.68606880111352,13092500
2023-01-23,126.63257598876953,127.26910825273292,124.37243600869981,124.64917692664585,10487100
2023-01-24,127.72110748291016,129.41851719919742,124.53846074578614,125.84841916224751,6945000
2023-01-25,128.33921813964844,128.33921813964844,126.61413389807234,127.35214259398586,8967000
2023-01-26,129.13255310058594,129.2063553652818,127.63809595043652,128.6159513240574,7487600
2023-01-27,129.4462432861328,130.31338840568634,128.9204073189552,129.71376423474106,7489900
2023-01-30,128.34841918945312,129.23401813554992,128.14546649840148,128.44066145498658,6729300
2023-01-31,129.11410522460938,129.21558157284034,127.53661182508125,129.04030296441033,9188700
2023-02-01,128.77279663085938,129.9628389860808,127.41670971054376,127.4997460694358,8841800
2023-02-02,128.17315673828125,129.5753716687089,127.30599769020552,129.15101214948385,11822100
2023-02-03,130.15655517578125,131.30046932687927,127.42594137506877,127.47205548026778,11501200
2023-02-06,130.92222595214844,131.21743502591008,129.17868782973096,129.36318646266028,8406200
2023-02-07,132.5181427001953,133.15467486781688,130.23954897835594,130.42406166418485,10447900
2023-02-08,131.58642578125,132.8779302241988,131.25432262787135,131.5956457857201,6958000
2023-02-09,129.53843688964844,132.23215575774526,129.03105520229417,132.02920308280358,6443100
2023-02-10,130.1104278564453,130.33183468351544,127.85028770927389,128.94807368610296,6582900
2023-02-13,131.52183532714844,131.66942575539255,129.83364575635736,130.35024744606255,7134600
2023-02-14,132.10302734375,132.66575729505092,130.62702427939897,131.45727512332502,9249400
2023-02-15,132.65652465820312,132.7395469194213,130.35025689320076,130.63623184384645,6728300
2023-02-16,130.82997131347656,132.27830022529912,130.70080679865134,131.83550073283425,8165300
2023-02-17,131.21743774414062,131.76171364927728,129.21559867888436,130.05506958755439,7948800
2023-02-21,128.80967712402344,130.3871564587718,127.99786633222567,129.7875324452297,9996300
2023-02-22,127.82259368896484,128.62517043791877,126.78939014306161,128.15469683962553,11107500
2023-02-23,128.8465576171875,129.30781114087313,127.25062436661048,127.97939874044401,8068000
2023-02-24,130.00892639160156,130.4056117873212,128.16391208452364,128.32997069185853,9126900
2023-02-27,131.14358520507812,132.2044625170074,130.73767991400797,131.0974570444859,10014700
